MSG,8,1,1,A38439,1,2026/06/22,14:23:25.691,2026/06/22,14:23:25.743,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:25.691,2026/06/22,14:23:25.743,,,,,,,,,,,,0
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:25.710,2026/06/22,14:23:25.745,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:23:25.723,2026/06/22,14:23:25.747,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.729,2026/06/22,14:23:25.748,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.733,2026/06/22,14:23:25.749,,,,,,,,,,,,0
MSG,8,1,1,A075DF,1,2026/06/22,14:23:25.734,2026/06/22,14:23:25.749,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.744,2026/06/22,14:23:25.797,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.752,2026/06/22,14:23:25.798,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.754,2026/06/22,14:23:25.798,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:25.761,2026/06/22,14:23:25.799,,,,,,,,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.766,2026/06/22,14:23:25.799,,,,,,,,,,,,0
MSG,4,1,1,44046E,1,2026/06/22,14:23:25.773,2026/06/22,14:23:25.800,,,448,229,,,0,,,,,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.776,2026/06/22,14:23:25.801,,,,,,,,,,,,0
MSG,3,1,1,A862F2,1,2026/06/22,14:23:25.779,2026/06/22,14:23:25.801,,20500,,,42.19917,-72.01413,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:23:25.779,2026/06/22,14:23:25.802,,,172,243,,,896,,,,,0
MSG,5,1,1,ADCD6D,1,2026/06/22,14:23:25.789,2026/06/22,14:23:25.803,,3825,,,,,,,0,,0,
MSG,5,1,1,ADCD6D,1,2026/06/22,14:23:25.790,2026/06/22,14:23:25.803,,3825,,,,,,,0,,0,
MSG,5,1,1,ADCD6D,1,2026/06/22,14:23:25.792,2026/06/22,14:23:25.803,,3825,,,,,,,0,,0,
MSG,5,1,1,ADCD6D,1,2026/06/22,14:23:25.798,2026/06/22,14:23:25.851,,3825,,,,,,,0,,0,
MSG,3,1,1,A3EBD8,1,2026/06/22,14:23:25.806,2026/06/22,14:23:25.852,,6725,,,42.43767,-71.54214,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:23:25.806,2026/06/22,14:23:25.852,,,175,0,,,0,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:25.820,2026/06/22,14:23:25.854,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:25.838,2026/06/22,14:23:25.856,,,,,,,,,,,,0
MSG,8,1,1,AB9278,1,2026/06/22,14:23:25.848,2026/06/22,14:23:25.857,,,,,,,,,,,,0
MSG,8,1,1,AB9278,1,2026/06/22,14:23:25.851,2026/06/22,14:23:25.906,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:25.851,2026/06/22,14:23:25.906,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:23:25.855,2026/06/22,14:23:25.906,,12825,,,,,,,,,,
MSG,3,1,1,A00D5B,1,2026/06/22,14:23:25.861,2026/06/22,14:23:25.907,,13400,,,42.71931,-71.16496,,,0,,0,0
MSG,7,1,1,A9C380,1,2026/06/22,14:23:25.861,2026/06/22,14:23:25.907,,30000,,,,,,,,,,
MSG,8,1,1,AB9278,1,2026/06/22,14:23:25.861,2026/06/22,14:23:25.908,,,,,,,,,,,,0
MSG,8,1,1,A14104,1,2026/06/22,14:23:25.862,2026/06/22,14:23:25.908,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:23:25.864,2026/06/22,14:23:25.908,,12825,,,,,,,,,,
MSG,3,1,1,AD7B4D,1,2026/06/22,14:23:25.864,2026/06/22,14:23:25.908,,33075,,,42.84808,-71.88610,,,0,,0,0
MSG,7,1,1,A075DF,1,2026/06/22,14:23:25.873,2026/06/22,14:23:25.909,,10375,,,,,,,,,,
MSG,4,1,1,AD7B4D,1,2026/06/22,14:23:25.880,2026/06/22,14:23:25.910,,,322,278,,,2048,,,,,0
MSG,8,1,1,A14104,1,2026/06/22,14:23:25.894,2026/06/22,14:23:25.912,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:23:25.917,2026/06/22,14:23:25.962,,12850,,,,,,,,,,
MSG,3,1,1,44046E,1,2026/06/22,14:23:25.924,2026/06/22,14:23:25.963,,45000,,,42.17954,-72.64594,,,0,,0,0
MSG,8,1,1,A862F2,1,2026/06/22,14:23:25.925,2026/06/22,14:23:25.963,,,,,,,,,,,,0
MSG,7,1,1,A14104,1,2026/06/22,14:23:25.926,2026/06/22,14:23:25.963,,38000,,,,,,,,,,
MSG,3,1,1,A60E95,1,2026/06/22,14:23:25.942,2026/06/22,14:23:25.965,,9900,,,42.46625,-71.95195,,,0,,0,0
MSG,8,1,1,A6CB01,1,2026/06/22,14:23:25.983,2026/06/22,14:23:26.017,,,,,,,,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:25.995,2026/06/22,14:23:26.019,,45000,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:26.021,2026/06/22,14:23:26.070,,13425,,,,,,,,,,
MSG,7,1,1,AD7B4D,1,2026/06/22,14:23:26.022,2026/06/22,14:23:26.071,,33075,,,,,,,,,,
MSG,7,1,1,AD7B4D,1,2026/06/22,14:23:26.028,2026/06/22,14:23:26.071,,33075,,,,,,,,,,
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:26.052,2026/06/22,14:23:26.074,,,,,,,,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:26.059,2026/06/22,14:23:26.075,,45000,,,,,,,,,,
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:26.066,2026/06/22,14:23:26.076,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:26.077,2026/06/22,14:23:26.125,,,,,,,,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:26.078,2026/06/22,14:23:26.125,,45000,,,,,,,,,,
MSG,8,1,1,A3EBD8,1,2026/06/22,14:23:26.095,2026/06/22,14:23:26.128,,,,,,,,,,,,0
MSG,1,1,1,A3EBD8,1,2026/06/22,14:23:26.126,2026/06/22,14:23:26.179,N3517G  ,,,,,,,,,,,0
MSG,7,1,1,A3EBD8,1,2026/06/22,14:23:26.160,2026/06/22,14:23:26.183,,6725,,,,,,,,,,
MSG,8,1,1,A38439,1,2026/06/22,14:23:26.164,2026/06/22,14:23:26.183,,,,,,,,,,,,0
MSG,8,1,1,A862F2,1,2026/06/22,14:23:26.164,2026/06/22,14:23:26.183,,,,,,,,,,,,0
MSG,3,1,1,A9C380,1,2026/06/22,14:23:26.175,2026/06/22,14:23:26.185,,30000,,,42.31870,-71.82456,,,0,,0,0
MSG,8,1,1,A38439,1,2026/06/22,14:23:26.183,2026/06/22,14:23:26.234,,,,,,,,,,,,0
MSG,8,1,1,A4F26B,1,2026/06/22,14:23:26.190,2026/06/22,14:23:26.235,,,,,,,,,,,,0
MSG,8,1,1,A60E95,1,2026/06/22,14:23:26.204,2026/06/22,14:23:26.237,,,,,,,,,,,,0
MSG,7,1,1,AD7B4D,1,2026/06/22,14:23:26.209,2026/06/22,14:23:26.237,,33100,,,,,,,,,,
MSG,8,1,1,A60E95,1,2026/06/22,14:23:26.227,2026/06/22,14:23:26.240,,,,,,,,,,,,0
MSG,4,1,1,A9C380,1,2026/06/22,14:23:26.233,2026/06/22,14:23:26.288,,,377,249,,,0,,,,,0
MSG,8,1,1,A60E95,1,2026/06/22,14:23:26.242,2026/06/22,14:23:26.289,,,,,,,,,,,,0
MSG,1,1,1,A9C380,1,2026/06/22,14:23:26.243,2026/06/22,14:23:26.289,RPA3465 ,,,,,,,,,,,0
MSG,1,1,1,ADCD6D,1,2026/06/22,14:23:26.257,2026/06/22,14:23:26.291,JBU1833 ,,,,,,,,,,,0
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:26.275,2026/06/22,14:23:26.293,,3850,,,,,,,,,,
MSG,3,1,1,A38439,1,2026/06/22,14:23:26.279,2026/06/22,14:23:26.293,,12825,,,42.56186,-71.66694,,,0,,0,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:26.286,2026/06/22,14:23:26.294,,,,,,,,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:23:26.292,2026/06/22,14:23:26.343,,6725,,,42.43808,-71.54209,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:23:26.292,2026/06/22,14:23:26.343,,,175,0,,,0,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:26.296,2026/06/22,14:23:26.343,,,,,,,,,,,,0
MSG,7,1,1,A14104,1,2026/06/22,14:23:26.311,2026/06/22,14:23:26.345,,38000,,,,,,,,,,
MSG,4,1,1,A00D5B,1,2026/06/22,14:23:26.321,2026/06/22,14:23:26.347,,,395,307,,,1856,,,,,0
MSG,3,1,1,A862F2,1,2026/06/22,14:23:26.327,2026/06/22,14:23:26.348,,20500,,,42.19895,-72.01461,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:23:26.328,2026/06/22,14:23:26.348,,,172,243,,,896,,,,,0
MSG,7,1,1,A6CB01,1,2026/06/22,14:23:26.332,2026/06/22,14:23:26.348,,43025,,,,,,,,,,
MSG,4,1,1,A38439,1,2026/06/22,14:23:26.334,2026/06/22,14:23:26.349,,,350,102,,,-1664,,,,,0
MSG,8,1,1,A38439,1,2026/06/22,14:23:26.343,2026/06/22,14:23:26.397,,,,,,,,,,,,0
MSG,3,1,1,A00D5B,1,2026/06/22,14:23:26.372,2026/06/22,14:23:26.401,,13425,,,42.71982,-71.16592,,,0,,0,0
MSG,7,1,1,AB9278,1,2026/06/22,14:23:26.432,2026/06/22,14:23:26.456,,11325,,,,,,,,,,
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:26.436,2026/06/22,14:23:26.456,,3850,,,,,,,,,,
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:26.520,2026/06/22,14:23:26.563,,3850,,,,,,,,,,
MSG,8,1,1,A9C380,1,2026/06/22,14:23:26.521,2026/06/22,14:23:26.563,,,,,,,,,,,,0
MSG,4,1,1,A60E95,1,2026/06/22,14:23:26.522,2026/06/22,14:23:26.563,,,207,209,,,0,,,,,0
MSG,7,1,1,A862F2,1,2026/06/22,14:23:26.557,2026/06/22,14:23:26.567,,20500,,,,,,,,,,
MSG,7,1,1,A6CB01,1,2026/06/22,14:23:26.560,2026/06/22,14:23:26.616,,43025,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:26.572,2026/06/22,14:23:26.617,,13425,,,,,,,,,,
MSG,7,1,1,A9C380,1,2026/06/22,14:23:26.578,2026/06/22,14:23:26.618,,30000,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:26.595,2026/06/22,14:23:26.620,,12825,,,,,,,,,,
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:26.603,2026/06/22,14:23:26.621,,,,,,,,,,,,0
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:26.631,2026/06/22,14:23:26.672,,,,,,,,,,,,0
MSG,1,1,1,A38439,1,2026/06/22,14:23:26.639,2026/06/22,14:23:26.673,JBU1286 ,,,,,,,,,,,0
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:26.640,2026/06/22,14:23:26.673,,13450,,,,,,,,,,
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:26.664,2026/06/22,14:23:26.676,,3850,,,,,,,,,,
MSG,7,1,1,AD7B4D,1,2026/06/22,14:23:26.677,2026/06/22,14:23:26.726,,33125,,,,,,,,,,
MSG,8,1,1,A862F2,1,2026/06/22,14:23:26.737,2026/06/22,14:23:26.781,,,,,,,,,,,,0
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:26.747,2026/06/22,14:23:26.782,,1950,,,,,,,,,,
MSG,4,1,1,ADCD6D,1,2026/06/22,14:23:26.757,2026/06/22,14:23:26.783,,,274,78,,,1344,,,,,0
MSG,3,1,1,A38439,1,2026/06/22,14:23:26.758,2026/06/22,14:23:26.783,,12825,,,42.56169,-71.66586,,,0,,0,0
MSG,3,1,1,A075DF,1,2026/06/22,14:23:26.763,2026/06/22,14:23:26.784,,10350,,,42.51397,-71.41752,,,0,,0,0
MSG,5,1,1,AD7B4D,1,2026/06/22,14:23:26.767,2026/06/22,14:23:26.784,,33125,,,,,2048,,0,,0,
MSG,7,1,1,A38439,1,2026/06/22,14:23:26.768,2026/06/22,14:23:26.785,,12825,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:26.774,2026/06/22,14:23:26.785,,12825,,,,,,,,,,
MSG,4,1,1,44046E,1,2026/06/22,14:23:26.784,2026/06/22,14:23:26.835,,,447,229,,,0,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:23:26.789,2026/06/22,14:23:26.835,,6725,,,42.43846,-71.54214,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:23:26.789,2026/06/22,14:23:26.835,,,175,0,,,0,,,,,0
MSG,5,1,1,AD7B4D,1,2026/06/22,14:23:26.791,2026/06/22,14:23:26.836,,33125,,,,,,,0,,0,
MSG,5,1,1,AD7B4D,1,2026/06/22,14:23:26.806,2026/06/22,14:23:26.837,,33125,322,278,,,,,0,,0,
MSG,4,1,1,A38439,1,2026/06/22,14:23:26.815,2026/06/22,14:23:26.838,,,350,102,,,-1664,,,,,0
MSG,3,1,1,44046E,1,2026/06/22,14:23:26.818,2026/06/22,14:23:26.839,,45000,,,42.17838,-72.64773,,,0,,0,0
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:26.842,2026/06/22,14:23:26.890,,13450,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:26.855,2026/06/22,14:23:26.891,,12800,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:23:26.863,2026/06/22,14:23:26.892,,45000,,,,,,,,,,
MSG,7,1,1,A9C380,1,2026/06/22,14:23:26.869,2026/06/22,14:23:26.893,,30000,,,,,,,,,,
MSG,8,1,1,A1CFDC,1,2026/06/22,14:23:26.890,2026/06/22,14:23:26.944,,,,,,,,,,,,0
MSG,3,1,1,A00D5B,1,2026/06/22,14:23:26.901,2026/06/22,14:23:26.945,,13450,,,42.72047,-71.16706,,,0,,0,0
MSG,7,1,1,A60E95,1,2026/06/22,14:23:26.907,2026/06/22,14:23:26.946,,9900,,,,,,,,,,
MSG,3,1,1,A862F2,1,2026/06/22,14:23:26.914,2026/06/22,14:23:26.947,,20500,,,42.19877,-72.01519,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:23:26.914,2026/06/22,14:23:26.947,,,172,243,,,896,,,,,0
MSG,7,1,1,A6CB01,1,2026/06/22,14:23:26.928,2026/06/22,14:23:26.949,,43025,,,,,,,,,,
MSG,7,1,1,A075DF,1,2026/06/22,14:23:26.932,2026/06/22,14:23:26.949,,10350,,,,,,,,,,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:23:26.951,2026/06/22,14:23:26.999,,6725,,,,,,,,,,
MSG,4,1,1,AD7B4D,1,2026/06/22,14:23:26.961,2026/06/22,14:23:27.000,,,322,278,,,2048,,,,,0
MSG,8,1,1,A38439,1,2026/06/22,14:23:26.976,2026/06/22,14:23:27.002,,,,,,,,,,,,0
MSG,8,1,1,ADCD6D,1,2026/06/22,14:23:26.997,2026/06/22,14:23:27.052,,,,,,,,,,,,0
MSG,7,1,1,A9C380,1,2026/06/22,14:23:27.003,2026/06/22,14:23:27.053,,30000,,,,,,,,,,
MSG,3,1,1,AD7B4D,1,2026/06/22,14:23:27.005,2026/06/22,14:23:27.053,,33125,,,42.84836,-71.88851,,,0,,0,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.047,2026/06/22,14:23:27.058,,45000,,,,,,,,,,
MSG,3,1,1,A60E95,1,2026/06/22,14:23:27.067,2026/06/22,14:23:27.109,,9900,,,42.46523,-71.95272,,,0,,0,0
MSG,4,1,1,A60E95,1,2026/06/22,14:23:27.068,2026/06/22,14:23:27.109,,,207,209,,,0,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.089,2026/06/22,14:23:27.111,,45000,,,,,,,,,,
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:27.130,2026/06/22,14:23:27.165,,3850,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:27.136,2026/06/22,14:23:27.165,,12800,,,,,,,,,,
MSG,3,1,1,A9C380,1,2026/06/22,14:23:27.137,2026/06/22,14:23:27.165,,30000,,,42.31824,-71.82630,,,0,,0,0
MSG,7,1,1,A60E95,1,2026/06/22,14:23:27.138,2026/06/22,14:23:27.165,,9900,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.157,2026/06/22,14:23:27.168,,45000,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.163,2026/06/22,14:23:27.217,,45000,,,,,,,,,,
MSG,7,1,1,A26DFB,1,2026/06/22,14:23:27.183,2026/06/22,14:23:27.219,,3600,,,,,,,,,,
MSG,8,1,1,A3EBD8,1,2026/06/22,14:23:27.190,2026/06/22,14:23:27.220,,,,,,,,,,,,0
MSG,7,1,1,A26DFB,1,2026/06/22,14:23:27.221,2026/06/22,14:23:27.271,,3600,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:27.228,2026/06/22,14:23:27.272,,12800,,,,,,,,,,
MSG,7,1,1,A862F2,1,2026/06/22,14:23:27.255,2026/06/22,14:23:27.275,,20525,,,,,,,,,,
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:27.263,2026/06/22,14:23:27.277,,3850,,,,,,,,,,
MSG,4,1,1,A9C380,1,2026/06/22,14:23:27.268,2026/06/22,14:23:27.277,,,377,249,,,0,,,,,0
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:27.299,2026/06/22,14:23:27.329,,1975,,,,,,,,,,
MSG,8,1,1,A38439,1,2026/06/22,14:23:27.304,2026/06/22,14:23:27.330,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.328,2026/06/22,14:23:27.381,,,,,,,,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.342,2026/06/22,14:23:27.382,,,,,,,,,,,,0
MSG,3,1,1,A38439,1,2026/06/22,14:23:27.343,2026/06/22,14:23:27.383,,12800,,,42.56150,-71.66458,,,0,,0,0
MSG,7,1,1,A3EBD8,1,2026/06/22,14:23:27.345,2026/06/22,14:23:27.383,,6725,,,,,,,,,,
MSG,4,1,1,A38439,1,2026/06/22,14:23:27.351,2026/06/22,14:23:27.384,,,350,102,,,-1664,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.353,2026/06/22,14:23:27.384,,,,,,,,,,,,0
MSG,3,1,1,A862F2,1,2026/06/22,14:23:27.358,2026/06/22,14:23:27.384,,20525,,,42.19858,-72.01563,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:23:27.359,2026/06/22,14:23:27.385,,,172,243,,,960,,,,,0
MSG,5,1,1,A14104,1,2026/06/22,14:23:27.369,2026/06/22,14:23:27.386,,38000,384,231,,,,,0,,0,
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.372,2026/06/22,14:23:27.386,,,,,,,,,,,,0
MSG,8,1,1,A38439,1,2026/06/22,14:23:27.375,2026/06/22,14:23:27.386,,,,,,,,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:23:27.384,2026/06/22,14:23:27.435,,6725,,,42.43898,-71.54214,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:23:27.384,2026/06/22,14:23:27.435,,,175,0,,,0,,,,,0
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.385,2026/06/22,14:23:27.436,,,,,,,,,,,,0
MSG,4,1,1,A00D5B,1,2026/06/22,14:23:27.391,2026/06/22,14:23:27.437,,,395,307,,,1792,,,,,0
MSG,7,1,1,A26DFB,1,2026/06/22,14:23:27.437,2026/06/22,14:23:27.490,,3600,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:27.439,2026/06/22,14:23:27.490,,13475,,,,,,,,,,
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:27.472,2026/06/22,14:23:27.494,,,,,,,,,,,,0
MSG,5,1,1,AD7B4D,1,2026/06/22,14:23:27.472,2026/06/22,14:23:27.494,,33125,,,,,2048,,0,,0,
MSG,5,1,1,AD7B4D,1,2026/06/22,14:23:27.480,2026/06/22,14:23:27.495,,33125,,,,,,,0,,0,
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:27.482,2026/06/22,14:23:27.495,,,,,,,,,,,,0
MSG,3,1,1,ADCD6D,1,2026/06/22,14:23:27.487,2026/06/22,14:23:27.496,,3875,,,42.45625,-70.87424,,,0,,0,0
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:27.492,2026/06/22,14:23:27.544,,1975,,,,,,,,,,
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.504,2026/06/22,14:23:27.546,,,,,,,,,,,,0
MSG,3,1,1,A1CFDC,1,2026/06/22,14:23:27.515,2026/06/22,14:23:27.547,,1975,,,42.46651,-71.35658,,,0,,0,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.518,2026/06/22,14:23:27.547,,45000,,,,,,,,,,
MSG,7,1,1,A38439,1,2026/06/22,14:23:27.549,2026/06/22,14:23:27.599,,12800,,,,,,,,,,
MSG,8,1,1,A862F2,1,2026/06/22,14:23:27.558,2026/06/22,14:23:27.600,,,,,,,,,,,,0
MSG,1,1,1,A862F2,1,2026/06/22,14:23:27.561,2026/06/22,14:23:27.601,OPN64   ,,,,,,,,,,,0
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:27.571,2026/06/22,14:23:27.602,,1975,,,,,,,,,,
MSG,8,1,1,A9C380,1,2026/06/22,14:23:27.587,2026/06/22,14:23:27.604,,,,,,,,,,,,0
MSG,8,1,1,A38439,1,2026/06/22,14:23:27.587,2026/06/22,14:23:27.604,,,,,,,,,,,,0
MSG,4,1,1,ADCD6D,1,2026/06/22,14:23:27.607,2026/06/22,14:23:27.654,,,275,78,,,1408,,,,,0
MSG,8,1,1,A9C380,1,2026/06/22,14:23:27.612,2026/06/22,14:23:27.655,,,,,,,,,,,,0
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:27.624,2026/06/22,14:23:27.656,,13475,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:27.630,2026/06/22,14:23:27.657,,13475,,,,,,,,,,
MSG,5,1,1,44046E,1,2026/06/22,14:23:27.647,2026/06/22,14:23:27.659,,45000,446,229,,,,,0,,0,
MSG,5,1,1,44046E,1,2026/06/22,14:23:27.648,2026/06/22,14:23:27.659,,45000,,,,,32,,0,,0,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:23:27.660,2026/06/22,14:23:27.709,,6725,,,,,,,,,,
MSG,7,1,1,A3EBD8,1,2026/06/22,14:23:27.661,2026/06/22,14:23:27.709,,6725,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:27.668,2026/06/22,14:23:27.710,,13475,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.736,2026/06/22,14:23:27.766,,45000,,,,,,,,,,
MSG,8,1,1,A00D5B,1,2026/06/22,14:23:27.741,2026/06/22,14:23:27.766,,,,,,,,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.743,2026/06/22,14:23:27.767,,45000,,,,,,,,,,
MSG,5,1,1,A6CB01,1,2026/06/22,14:23:27.752,2026/06/22,14:23:27.768,,43025,,,,,,,0,,0,
MSG,3,1,1,44046E,1,2026/06/22,14:23:27.756,2026/06/22,14:23:27.769,,45000,,,42.17715,-72.64972,,,0,,0,0
MSG,4,1,1,A38439,1,2026/06/22,14:23:27.767,2026/06/22,14:23:27.818,,,349,102,,,-1664,,,,,0
MSG,3,1,1,A38439,1,2026/06/22,14:23:27.791,2026/06/22,14:23:27.820,,12775,,,42.56136,-71.66375,,,0,,0,0
MSG,3,1,1,A862F2,1,2026/06/22,14:23:27.801,2026/06/22,14:23:27.822,,20525,,,42.19844,-72.01601,,,0,,0,0
MSG,4,1,1,A862F2,1,2026/06/22,14:23:27.801,2026/06/22,14:23:27.822,,,172,243,,,960,,,,,0
MSG,4,1,1,44046E,1,2026/06/22,14:23:27.823,2026/06/22,14:23:27.873,,,448,229,,,0,,,,,0
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:27.829,2026/06/22,14:23:27.873,,3875,,,,,,,,,,
MSG,4,1,1,AD7B4D,1,2026/06/22,14:23:27.831,2026/06/22,14:23:27.874,,,322,278,,,1984,,,,,0
MSG,8,1,1,A862F2,1,2026/06/22,14:23:27.849,2026/06/22,14:23:27.876,,,,,,,,,,,,0
MSG,7,1,1,A38439,1,2026/06/22,14:23:27.854,2026/06/22,14:23:27.876,,12775,,,,,,,,,,
MSG,7,1,1,A9C380,1,2026/06/22,14:23:27.860,2026/06/22,14:23:27.877,,30000,,,,,,,,,,
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.862,2026/06/22,14:23:27.877,,45000,,,,,,,,,,
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:27.877,2026/06/22,14:23:27.927,,1975,,,,,,,,,,
MSG,3,1,1,AD7B4D,1,2026/06/22,14:23:27.892,2026/06/22,14:23:27.930,,33150,,,42.84850,-71.89008,,,0,,0,0
MSG,7,1,1,ADCD6D,1,2026/06/22,14:23:27.916,2026/06/22,14:23:27.933,,3875,,,,,,,,,,
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.920,2026/06/22,14:23:27.933,,,,,,,,,,,,0
MSG,7,1,1,A14104,1,2026/06/22,14:23:27.925,2026/06/22,14:23:27.934,,38000,,,,,,,,,,
MSG,7,1,1,A6CB01,1,2026/06/22,14:23:27.928,2026/06/22,14:23:27.981,,43025,,,,,,,,,,
MSG,8,1,1,44046E,1,2026/06/22,14:23:27.947,2026/06/22,14:23:27.984,,,,,,,,,,,,0
MSG,3,1,1,A3EBD8,1,2026/06/22,14:23:27.957,2026/06/22,14:23:27.985,,6725,,,42.43944,-71.54214,,,0,,0,0
MSG,4,1,1,A3EBD8,1,2026/06/22,14:23:27.957,2026/06/22,14:23:27.985,,,174,0,,,0,,,,,0
MSG,5,1,1,A6CB01,1,2026/06/22,14:23:27.978,2026/06/22,14:23:27.987,,43025,,,,,,,0,,0,
MSG,8,1,1,AD7B4D,1,2026/06/22,14:23:27.987,2026/06/22,14:23:28.036,,,,,,,,,,,,0
MSG,7,1,1,44046E,1,2026/06/22,14:23:27.995,2026/06/22,14:23:28.037,,45000,,,,,,,,,,
MSG,7,1,1,A1CFDC,1,2026/06/22,14:23:28.008,2026/06/22,14:23:28.039,,2000,,,,,,,,,,
MSG,7,1,1,A00D5B,1,2026/06/22,14:23:28.009,2026/06/22,14:23:28.039,,13475,,,,,,,,,,
MSG,5,1,1,A1CFDC,1,2026/06/22,14:23:28.023,2026/06/22,14:23:28.040,,2000,,,,,,,0,,0,
